id,name,rating,review_count,categories,price,address,latitude,longitude,url,website_url,city
tkbCdramiHcMAhd1OUN_ow,El Cabrito,4.7,136,Mexican,,"14631 Ambaum Blvd SW, Burien, WA 98166",47.47119,-122.34729,https://www.yelp.com/biz/el-cabrito-burien?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/el-cabrito-burien?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
YBtoc2Q-n68Nn167GhR0NQ,Xochi,4.8,261,"Food Trucks, Tacos",$$,"145 NW Gilman Blvd, Issaquah, WA 98027",47.538657350357944,-122.03817691778912,https://www.yelp.com/biz/xochi-issaquah-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/xochi-issaquah-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
T53jxaEOlTaZPbmjfEPbRw,Taqueria Los Cazadores,4.4,176,Mexican,$,"19559 Viking Ave NW, Ste A, Poulsbo, WA 98370",47.7407133736197,-122.658750032297,https://www.yelp.com/biz/taqueria-los-cazadores-poulsbo?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/taqueria-los-cazadores-poulsbo?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
Nm0amaHjKa97jR-PeJq6Zw,TNT Taqueria,3.8,542,Mexican,$$,"2114 N 45th St, Seattle, WA 98103",47.6615085566491,-122.332939538228,https://www.yelp.com/biz/tnt-taqueria-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://tnttaqueria.com/menu,"Seattle, WA"
lTC-nGm0He25Swt-qVDR4A,Santa Fe Mexican Grill & Cantina - Lake Street,4.1,96,"Mexican, Bars",$$,"107 Lake St, Ste 200, Kirkland, WA 98033",47.67611,-122.207246,https://www.yelp.com/biz/santa-fe-mexican-grill-and-cantina-lake-street-kirkland?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.santafemex.com/menu-santa-fe/,"Seattle, WA"
amUhGbxKV7AiAmrSosqxBg,Situ Tacos,3.7,75,"Tacos, Soup",,"5239 Ballard Ave NW, Seattle, WA 98107",47.66626701066711,-122.38323129263968,https://www.yelp.com/biz/situ-tacos-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.situtacos.com/menu,"Seattle, WA"
OoI5CKTpTWLAGy2YK412Zg,Taqueria La Rienda,4.7,23,Mexican,,"6538 4th Ave S, Seattle, WA 98108",47.54408,-122.32914,https://www.yelp.com/biz/taqueria-la-rienda-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/taqueria-la-rienda-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
1VyONROMvdZs9Z07czZv5Q,Centro Neighborhood Kitchen,4.5,225,"Mexican, Tapas/Small Plates",$$,"643 SW 152nd St, Burien, WA 98166",47.466561,-122.343749,https://www.yelp.com/biz/centro-neighborhood-kitchen-burien?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.centroburien.com/centromenu,"Seattle, WA"
zJCdgmvcSs7FLh7kYxOrEw,La Herradura,3.8,11,Mexican,,"7300 Rainier Ave S, Seattle, WA 98118",47.53674,-122.26992,https://www.yelp.com/biz/la-herradura-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/la-herradura-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
L7EpZh_kFu8NSFrAeXY3ag,Off the Rez,4.2,293,"Food Trucks, Burgers, Tacos",$$,"4303 Memorial Way NE, Seattle, WA 98105",47.6604119,-122.31149358465576,https://www.yelp.com/biz/off-the-rez-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/off-the-rez-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
v5I1DG4mH0M7iGXvx9THjw,Plaza Garibaldi,4.1,428,"Mexican, Karaoke",$$,"129 1st Ave N, Seattle, WA 98109",47.619432283316,-122.355732115532,https://www.yelp.com/biz/plaza-garibaldi-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.pgaribaldi.com/menu,"Seattle, WA"
y79FN8r97mstdp1uZOmjZQ,Tacos La Cuadra,3.7,22,Mexican,,"7301 15th Ave NW, Seattle, WA 98117",47.68157590018784,-122.37719228512849,https://www.yelp.com/biz/tacos-la-cuadra-seattle-8?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/tacos-la-cuadra-seattle-8?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
UDtxYSFLuJCymplTu7RgVA,El Ranchon,4.1,187,Mexican,$$,"3416 W McGraw St, Seattle, WA 98199",47.63969395486003,-122.4018776772874,https://www.yelp.com/biz/el-ranchon-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.elranchonmagnolia.com/menus.html,"Seattle, WA"
04x1CxNJ1IAS0omlTxYY9A,Alberto Jr Mexican Food,3.7,270,Mexican,$$,"5602 232nd St SW, Ste 101, Mountlake Terrace, WA 98043",47.78797836541495,-122.3092341875322,https://www.yelp.com/biz/alberto-jr-mexican-food-mountlake-terrace-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/alberto-jr-mexican-food-mountlake-terrace-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
sb0lW15v2klkBW6ZGs-PtQ,Little Donkey,3.5,95,"Mexican, Cocktail Bars",,"3401 California Ave SW, Seattle, WA 98116",47.57374631903861,-122.38699798147388,https://www.yelp.com/biz/little-donkey-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://littledonkeyseattle.com/wp-content/uploads/2024/02/LD_Mneu_Feb_22.pdf,"Seattle, WA"
jbtkC1ndSF4L6F0sO0C81g,Riviera Maya,4.0,91,Mexican,$$,"8451 SE 68th St, Ste 101, Mercer Island, WA 98040",47.5419151,-122.2247099,https://www.yelp.com/biz/riviera-maya-mercer-island?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/riviera-maya-mercer-island?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
AZMtYmAtmfAnqvqnOoerKw,Jackalope Tex Mex & Cantina,4.3,206,"Tex-Mex, Cocktail Bars, Breakfast & Brunch",$$,"4868 Rainier Ave S, Seattle, WA 98118",47.55808,-122.2849,https://www.yelp.com/biz/jackalope-tex-mex-and-cantina-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://jackalopetexmex.com/wp-content/uploads/2023/05/Jackalope-Dinner.pdf,"Seattle, WA"
vB0EMRG2vo7a2K3fGXDtag,Oak,3.8,381,"Burgers, Cocktail Bars, Breakfast & Brunch",$$,"3019 Beacon Ave S, Seattle, WA 98144",47.5764,-122.31001,https://www.yelp.com/biz/oak-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://oak-seattle.com/food-menu,"Seattle, WA"
2JRZ7C_yzp0w6Dzf7gzPHw,Mezcalitos - Bremerton,4.4,52,"Mexican, Soup, Cocktail Bars",$$,"190 Pacific Ave, Bremerton, WA 98337",47.56417258922048,-122.62670903378796,https://www.yelp.com/biz/mezcalitos-bremerton-bremerton?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://mezcalitosrestaurants.com/menus/,"Seattle, WA"
woBXryE8e6MH8rfrLTcV-Q,Puerto Vallarta,3.3,171,Mexican,$$,"8208 State Hwy 104, Ste 106, Kingston, WA 98346",47.8107834,-122.5392322,https://www.yelp.com/biz/puerto-vallarta-kingston?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://puertovallartarestaurantes.com/wp-content/uploads/2020/10/DinnerMenu-7-30-20.pdf,"Seattle, WA"
VBDZ8t7rgwf1rc1tP5trPw,El Pirata Tortas Y Burritos,4.5,33,"Latin American, Sandwiches, Mexican",,"6124 12th Ave S, Seattle, WA 98108",47.54793,-122.31717,https://www.yelp.com/biz/el-pirata-tortas-y-burritos-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.elpiratatortas.com/menu,"Seattle, WA"
7DPYPiqvGluEN_UXHTBhTQ,Pecado Bueno,3.6,165,"Mexican, Breakfast & Brunch, Diners",$$,"2356 Eastlake Ave E, Seattle, WA 98102",47.64122,-122.32552,https://www.yelp.com/biz/pecado-bueno-seattle-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://pecadobueno.com/menu/,"Seattle, WA"
QBbg4WPyixW1dSfSILC0ww,Sabor Casero,4.4,94,"Mexican, Salvadoran",$$,"18791 State Highway 305, Poulsbo, WA 98370",47.733302,-122.637687,https://www.yelp.com/biz/sabor-casero-poulsbo?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/sabor-casero-poulsbo?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
HbHk9Jly0W-utjWriuXiHw,Las Brasas del Volcán,4.0,118,Mexican,$$,"19953 Ballinger Way NE, Shoreline, WA 98155",47.77391,-122.30894,https://www.yelp.com/biz/las-brasas-del-volc%C3%A1n-shoreline?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.7kdigital.net/wp-content/uploads/2022/04/MENU-VERSION_DIGITAL_LASBRASASDELVOLCAN.pdf,"Seattle, WA"
gamLTtrQNyjvaEPL6p6OVQ,Palace Kitchen,3.9,1179,"New American, Bars",$$$,"2030 5th Ave, Seattle, WA 98121",47.61459,-122.34002,https://www.yelp.com/biz/palace-kitchen-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.palacekitchen.com/menus/,"Seattle, WA"
Bx4OTLVZBNpCGXIaHXJAuQ,Santa Fe Mexican Grill & Cantina - Shoreline,4.0,112,Mexican,$$,"630 NW Richmond Beach Rd, Shoreline, WA 98177",47.766005,-122.365404,https://www.yelp.com/biz/santa-fe-mexican-grill-and-cantina-shoreline-shoreline?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/santa-fe-mexican-grill-and-cantina-shoreline-shoreline?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
FN1lsT67UFfijUInwiXwzA,On Safari Foods,4.8,68,Caterers,,"3317 3rd Ave S, Seattle, WA 98134",47.574003,-122.330426,https://www.yelp.com/biz/on-safari-foods-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.onsafarifoods.com/all-menus,"Seattle, WA"
Hls6HZAZFNo0tK6C-ewQtg,Señor Villa,3.7,330,"Mexican, Bars",$$,"8064 Lake City Way NE, Seattle, WA 98115",47.68775,-122.31141,https://www.yelp.com/biz/se%C3%B1or-villa-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/se%C3%B1or-villa-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
DFLkElEd8FUDiu7SerzW1Q,El Camion,3.7,64,"Food Trucks, Mexican",$$,"920 NE 64th St, Seattle, WA 98115",47.675156,-122.31761,https://www.yelp.com/biz/el-camion-seattle-20?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/el-camion-seattle-20?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
txhqePeCa9P7MvPI5S65tA,El Sirenito,3.8,167,"Mexican, Wine Bars, Cocktail Bars",$$,"5901 Airport Way S, Seattle, WA 98108",47.55002287729024,-122.3178870415249,https://www.yelp.com/biz/el-sirenito-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.sirenitoseattle.com/menu,"Seattle, WA"
OTXrRVFVyU9bDjxu7A4RIw,Flair Taco Taqueria,4.3,22,"Mexican, Bars, Seafood",,"1256 Republican St, Ste 5538, Seattle, WA 98109",47.62332351807323,-122.3315077,https://www.yelp.com/biz/flair-taco-taqueria-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/flair-taco-taqueria-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
eNQeW7vR6zXcjUCB9Q03Iw,Cava Azul Cocina & Cantina,4.2,173,Mexican,$$,"17705 140th Ave NE, Woodinville, WA 98072",47.75642094227789,-122.1532456153124,https://www.yelp.com/biz/cava-azul-cocina-and-cantina-woodinville?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://cavaazul.net/wp-content/uploads/2022/06/MENU-CAVA-AZUL.pdf,"Seattle, WA"
vjSHUhuvzuZVxahmy8LPxA,Caadxi Mezcaleria,3.7,65,Mexican,,"8300 160th Ave NE, Ste 130, Redmond, WA 98052",47.67717,-122.1274,https://www.yelp.com/biz/caadxi-mezcaleria-redmond?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.caadximezcaleria.com/menus,"Seattle, WA"
q8-7VkagU0D9IQ292dpwHg,Casa Guerrero,4.4,584,"Mexican, Seafood, Salad",$$,"402 164th St SW, Ste 105, Lynnwood, WA 98087",47.8493456017319,-122.238618975861,https://www.yelp.com/biz/casa-guerrero-lynnwood?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://casaguerrerowa.com/menu/,"Seattle, WA"
rKgQeTjQuVZU_ARpCG6SzA,Salt and Iron,4.2,1122,"Seafood, Steakhouses, Bars",$$$,"321 Main St, Edmonds, WA 98020",47.8113012741834,-122.37917938706,https://www.yelp.com/biz/salt-and-iron-edmonds?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.saltniron.com/menu,"Seattle, WA"
dFY4nSX5CS5GFvk-etXzEQ,Las Brisas Mexican Restaurant,3.2,446,"Mexican, Vegan, Tex-Mex",$$,"201 5th Ave S, Ste 101, Edmonds, WA 98020",47.80947,-122.37708,https://www.yelp.com/biz/las-brisas-mexican-restaurant-edmonds-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.lasbrisasfood.com/menu/,"Seattle, WA"
eJ_WUC2v2rlXt97ARsyDCw,Isla Bonita,3.4,271,Mexican,$$,"316 Winslow Way E, Bainbridge Island, WA 98110",47.6247606839281,-122.518291185775,https://www.yelp.com/biz/isla-bonita-bainbridge-island?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/isla-bonita-bainbridge-island?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
IXOSdTQI7ejwGWj2ectUTg,Santa Fe Mexican Grill & Cantina - Edmonds,3.6,134,"Mexican, Cocktail Bars",$$,"423 Main St, Edmonds, WA 98020",47.8107155337112,-122.377469561355,https://www.yelp.com/biz/santa-fe-mexican-grill-and-cantina-edmonds-edmonds?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.santafemex.com/menu-santa-fe/,"Seattle, WA"
Jq2TkQGRjkiT6dnTYFl0qg,Taqueria Los Potrillos 6,4.4,146,Mexican,$$,"17308 Southcenter Pkwy, Tukwila, WA 98188",47.4484,-122.2616,https://www.yelp.com/biz/taqueria-los-potrillos-6-tukwila?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://themenustar7.com/webspace/menus.php?code=ordertaquerialospotrillos6.com,"Seattle, WA"
D8_XwQvew6WNLxeCBD40wg,Cafetal Quilombo Cafe,4.7,189,"Cafes, Coffee & Tea, Mexican",$,"4343 15th Ave S, Seattle, WA 98108",47.564051427786,-122.313940111554,https://www.yelp.com/biz/cafetal-quilombo-cafe-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/cafetal-quilombo-cafe-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
0Zwac3agn8PAYVrRqLVuhA,Antojitos Jalisco,3.3,41,"Food Trucks, Tacos",,"324 Broadway E, Seattle, WA 98102",47.62174991211002,-122.320663765108,https://www.yelp.com/biz/antojitos-jalisco-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/antojitos-jalisco-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
jFvyhFhUMSHNmrMvq63ygg,Cafe Rio Fresh Modern Mexican,2.8,201,Mexican,$$,"730 NW Gilman Blvd, Issaquah, WA 98027",47.54466,-122.04906,https://www.yelp.com/biz/cafe-rio-fresh-modern-mexican-issaquah?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.caferio.com/order/issaquah,"Seattle, WA"
rgQ7gEZkT64BO_F13wLvXg,Antigua Guatemala Restaurant,4.3,79,"Latin American, Diners, New American",,"120 Washington Ave N, Kent, WA 98032",47.38184,-122.24621,https://www.yelp.com/biz/antigua-guatemala-restaurant-kent?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,,"Seattle, WA"
Za8Szny2eDBsZC5cv0JnwA,Menuderia Maria,4.5,79,Mexican,$$,"23060 Pacific Hwy S, Des Moines, WA 98198",47.3944658,-122.294544,https://www.yelp.com/biz/menuderia-maria-des-moines-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/menuderia-maria-des-moines-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
qzIumu1abxuNyvpH_JzI_A,Arepa Venezuelan Kitchen,4.5,440,"Venezuelan, Empanadas, Sandwiches",$$,"4500 9th Ave NE, Seattle, WA 98105",47.66168903661577,-122.31806416722874,https://www.yelp.com/biz/arepa-venezuelan-kitchen-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://arepavenezuelakitchen.com/seattle/,"Seattle, WA"
m3bd3oKS3ro6e221v0eW9Q,El Paraiso Mexican Grill,4.1,126,"Mexican, Bars",,"14090 Fryelands Blvd, Monroe, WA 98272",47.86999,-122.0101,https://www.yelp.com/biz/el-paraiso-mexican-grill-monroe-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/el-paraiso-mexican-grill-monroe-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
